sep=, 
Hand-Neck Distance (m), Elbow Angle (rad)
0.400535643, 1.06579542
0.4540672, 1.22934103
0.513474584, 1.42143309
0.575641274, 1.66108358
0.627172768, 1.87156951
0.671507001, 2.09965849
0.692459822, 2.23377919
0.70745647, 2.32503247
0.714935243, 2.37828398
0.716080904, 2.38812232
0.715928018, 2.3415606
0.710996509, 2.30367374
0.701982975, 2.2472403
0.675595701, 2.13087916
0.639306068, 1.97308862
0.60711062, 1.82582188
0.56369096, 1.65461326
0.515021324, 1.47250664
0.459451944, 1.28741872
0.405124038, 1.11367953
0.350194424, 0.96867317
0.299813747, 0.833097219
0.266585797, 0.740038693
0.220773593, 0.749388039
0.232095405, 0.779359043
0.236846894, 0.731750309
0.267163068, 0.803561389
0.292130351, 0.882109344
0.334608138, 0.996379554
0.38057214, 1.09825945
0.434366286, 1.23120737
0.49399066, 1.43039107
0.555276036, 1.64952981
0.613517642, 1.8807348
0.666221142, 2.13703108
0.70376277, 2.33922052
0.734818816, 2.50010443
0.752548635, 2.60587025
0.76729697, 2.6896131
0.776628911, 2.70062804
0.785529077, 2.70614266
0.790444076, 2.72063756
0.781361103, 2.64272785
0.777851582, 2.63531065
0.775761545, 2.59384561
0.77366662, 2.54503369
0.775454223, 2.5784893
0.778953731, 2.61537981
0.781629026, 2.63553715
0.782186985, 2.66037202
0.789818645, 2.67824888
0.792512119, 2.69942069
0.793112636, 2.701442
0.792561352, 2.71453857
0.787738085, 2.73947859
0.784817874, 2.74498367
0.795314789, 2.74971652
0.790820956, 2.74868941
0.790935993, 2.74830842
0.79455781, 2.75802088
0.790127337, 2.75153661
0.794956803, 2.75214982
0.797778189, 2.73783636
0.796780348, 2.70623064
0.794203699, 2.69848633
0.791266382, 2.68010759
0.788890183, 2.6634233
0.786871135, 2.63629675
0.783475816, 2.62697268
0.77967751, 2.6099627
0.779370785, 2.60762906
0.777390242, 2.60829163
0.777165234, 2.6117866
0.773848414, 2.62424684
0.775173366, 2.63968754
0.774174571, 2.65084362
0.776584983, 2.67255068
0.780437648, 2.69556379
0.78092581, 2.71634555
0.781595588, 2.75212526
0.785843611, 2.7648809
0.784631789, 2.76429701
0.784996271, 2.75929093
0.790069103, 2.76381469
0.788375199, 2.7411623
0.788220048, 2.71938491
0.784539163, 2.70380569
0.780719459, 2.68680835
0.773000419, 2.66733408
0.766636133, 2.6544404
0.758739829, 2.62952638
0.748025477, 2.63185
0.734419942, 2.61325264
0.72801882, 2.61229253
0.722129762, 2.64377785
0.715998709, 2.65370131
0.7005319, 2.62133956
0.693156302, 2.62519002
0.676772952, 2.52177262
0.662787914, 2.71281576
0.652563512, 2.6904211
0.638768494, 2.63010645
0.630412459, 2.59677529
0.602346003, 2.56397176
0.605979502, 2.68364286
0.590020597, 2.59773588
0.577702105, 2.57448602
0.567709386, 2.5742836
0.559446514, 2.55258894
0.570611715, 2.70329237
0.580420494, 2.85203362
0.580190599, 2.84276009
0.581007302, 2.8304944
0.580063045, 2.82688999
0.577663958, 2.77058315
0.579176307, 2.80642629
0.578803658, 2.78939366
0.581127763, 2.80904841
0.581435859, 2.81377316
0.580429614, 2.82093906
0.577610731, 2.82417107
0.579218507, 2.82419872
0.580640197, 2.8287437
0.580497861, 2.8322823
0.617402852, 2.73588967
0.584732234, 2.83455181
0.586244404, 2.83310413
0.588505566, 2.84293461
0.588504612, 2.69695187
0.591154814, 2.71900249
0.597236991, 2.73503876
0.567145586, 2.65889812
0.574067771, 2.7011838
0.582939684, 2.74186611
0.593669772, 2.77705956
0.600127995, 2.82779098
0.625746489, 2.82825279
0.642220318, 2.80237508
0.653069854, 2.81847811
0.665899754, 2.75882912
0.679189324, 2.78763223
0.69898814, 2.55101037
0.713230193, 2.64430261
0.736892283, 2.67584777
0.748648405, 2.69189501
0.761204123, 2.71469903
0.780540109, 2.74373364
0.800263286, 2.75878119
0.82081461, 2.78338647
0.826047063, 2.83447361
0.828815162, 2.83145642
