sep=, 
Hand-Neck Distance (m), Elbow Angle (rad)
0.71614188, 2.87186003
0.706677973, 2.46609211
0.711806118, 2.52346396
0.718719006, 2.57663393
0.71167022, 2.59981465
0.711165667, 2.72746134
0.702550173, 2.74050069
0.695412755, 2.67751646
0.691114247, 2.61757302
0.699989498, 2.44411945
0.699099183, 2.4986186
0.712789536, 2.69552946
0.68558836, 2.59836912
0.70164609, 2.6243751
0.713365018, 2.7037859
0.733531237, 2.75599909
0.715302527, 2.79652381
0.750398874, 2.81519341
0.720371008, 2.7959218
0.719204843, 2.79233694
0.720620692, 2.79511166
0.718961835, 2.79862523
0.720004857, 2.78348899
0.719073474, 2.77784157
0.719267309, 2.77744818
0.718575835, 2.77447224
0.718026936, 2.76737666
0.717492104, 2.75947309
0.712252915, 2.73499775
0.710433364, 2.66885161
0.700942755, 2.56613445
0.689871907, 2.41917539
0.658400774, 2.21626973
0.609465539, 1.86205554
0.57332021, 1.68254054
0.514741361, 1.34455454
0.453641236, 1.30602121
0.41065377, 1.19654775
0.386120945, 1.14269078
0.379686475, 1.04081678
0.382507503, 1.18387234
0.390112281, 1.2995497
0.406117588, 1.42325377
0.425879151, 1.66977251
0.446445227, 1.7227267
0.471330166, 1.79142082
0.496302754, 1.85291421
0.523581743, 1.92934811
0.544433773, 2.03607678
0.571337759, 2.16352487
0.596617877, 2.24824047
0.623507917, 2.32705188
0.649927497, 2.37084389
0.667923689, 2.41488504
0.682267189, 2.47029734
0.698751688, 2.49133778
0.70315057, 2.48166227
0.703591406, 2.48065925
0.701771975, 2.44286251
0.69572252, 2.38504362
0.679795146, 2.31703806
0.65825212, 2.21566224
0.6294958, 2.11237407
0.599053442, 2.00035381
0.564732492, 1.91234231
0.52766788, 1.78006351
0.490681767, 1.65729499
0.452560276, 1.54241145
0.415998667, 1.48204541
0.385167152, 1.41126215
0.3558065, 1.36061609
0.333319694, 1.32113516
0.317521065, 1.27907538
0.307857096, 1.25962079
0.303189009, 1.27185261
0.308638185, 1.29005647
0.319200128, 1.33314407
0.33606407, 1.39188528
0.356096536, 1.45438552
0.382579297, 1.51781118
0.409967512, 1.58146095
0.439473003, 1.6319865
0.470583737, 1.68933547
0.503278077, 1.76681054
0.541251481, 1.89453101
0.575018704, 2.02533007
0.6051808, 2.13536859
0.632639945, 2.23422694
0.660137713, 2.30973077
0.672260225, 2.36953306
0.680403352, 2.3971498
0.683337808, 2.4007473
0.682080388, 2.37943673
0.68104583, 2.34626341
0.670386434, 2.28655577
0.654133916, 2.20670509
0.635277569, 2.12179327
0.619432032, 2.05919743
0.595283091, 2.01572776
0.573668897, 1.95804262
0.546756446, 1.88606787
0.516722202, 1.79302561
0.48617366, 1.7124871
0.457883, 1.63029122
0.424945801, 1.55714107
0.391248345, 1.47258282
0.360296011, 1.39443648
0.330650508, 1.33511651
0.305814773, 1.26670873
0.285949349, 1.21036959
0.27234742, 1.17202795
0.265631348, 1.15772676
0.264372855, 1.14914405
0.265701056, 1.14060211
0.273017466, 1.12578917
0.283612609, 1.10693955
0.30109182, 1.07157242
0.324382007, 1.02853692
0.356091648, 1.04855216
0.394166917, 1.13613415
0.444669932, 1.12312269
0.495324612, 1.24324274
0.54188925, 1.43959916
0.587423503, 1.71998417
0.62122488, 2.05094385
0.649095953, 2.15353489
0.678081155, 2.32336497
0.718880653, 2.4385407
0.729065478, 2.65854216
0.727149129, 2.76551843
0.736282587, 2.82042813
0.726858258, 2.81421423
0.743444502, 2.80993986
0.738244653, 2.80226016
0.725198925, 2.79973698
0.72427547, 2.79584765
0.722919643, 2.79008245
0.72190547, 2.78394127
0.72439158, 2.78182912
0.723520696, 2.78055406
0.725121379, 2.78392148
0.724472344, 2.77699256
0.721748292, 2.7676568
0.717128575, 2.74139404
0.713567138, 2.71277809
0.702972353, 2.67878628
0.697478533, 2.63214135
0.687774062, 2.54773664
0.671840429, 2.46033168
0.64113307, 2.3111062
0.613674581, 2.15246415
0.586158931, 2.11195421
0.54480952, 1.96107352
0.504217148, 1.76106799
0.453101873, 1.5522964
0.397470504, 1.42908025
0.354986399, 1.06698394
0.303104401, 0.96102643
0.269544929, 0.952588618
0.244082391, 1.06205893
0.228211284, 1.09505355
0.212659866, 1.15872884
0.204234108, 1.22635734
0.199692965, 1.36593616
0.192315713, 1.37612998
0.185581446, 1.36437631
0.174717546, 1.34152865
0.0964853168, 1.06992722
0.0821287334, 1.12916172
0.0516295619, 1.10376406
0.0513595864, 1.06382215
0.0537728071, 1.04268467
0.162941754, 0.610271513
0.144910067, 0.675031483
0.175805971, 0.532261729
0.194931939, 0.644038558
0.164164662, 0.766340017
0.136030972, 0.863282442
0.123450801, 1.06767106
0.0913288146, 1.14378965
0.0945117548, 1.16958058
0.0948388204, 1.17025733
0.095646441, 1.17634499
0.0959508866, 1.17912877
0.0971610844, 1.18301749
0.097099565, 1.17966545
0.0971630067, 1.1801101
0.0995210409, 1.1914916
0.100228488, 1.18028498
0.0985754877, 1.1761955
0.0997520462, 1.19166553
0.098357819, 1.18832517
0.0996859595, 1.18747056
0.0985149667, 1.18575048
0.0803412944, 1.10685921
0.0834463686, 1.11703813
0.0840426311, 1.12227786
0.0768339932, 1.09375799
0.0811534449, 1.11236572
0.0914816484, 1.16211641
0.0921785459, 1.16423666
0.0926246271, 1.16710627
0.0924691111, 1.16950691
0.092019856, 1.1687268
0.0923570916, 1.16958392
0.0916533172, 1.17081809
0.0913818106, 1.17231965
0.0931681246, 1.17222464
0.0930387005, 1.17129362
0.0929156691, 1.17265451
0.0953157321, 1.17540109
0.0942573026, 1.1730417
0.0958684236, 1.17596853
0.0945746005, 1.17467904
0.0787074119, 1.35487556
0.0929174945, 1.19121075
0.0920359343, 1.19786501
0.0920778513, 1.19405675
0.0928171426, 1.1919471
0.0926611498, 1.18942058
0.0940143839, 1.19192135
0.0936640427, 1.19093025
0.0933474302, 1.18781567
0.0944293439, 1.18942916
0.0949915722, 1.18865466
0.0934471712, 1.18391597
0.0948813856, 1.18494225
0.094932735, 1.17471433
0.0966050923, 1.16373479
0.0952774659, 1.1572417
0.0959221497, 1.16174972
0.0949183926, 1.15866864
0.0909887701, 1.13218892
0.0926369801, 1.12060785
0.0921590477, 1.12326109
0.0816178173, 1.29783177
0.182111755, 1.72640359
0.181329906, 1.72148144
0.185700074, 2.00424433
0.195081189, 2.02610278
0.371228635, 0.506418049
0.368970692, 0.539613545
0.293065995, 1.15021145
0.357712269, 1.88791728
0.382111698, 1.85779631
0.425246716, 1.08571088
0.480108112, 1.51007903
0.533679903, 1.71128392
0.583269894, 1.90513825
0.615393758, 2.07357764
0.648216963, 2.14473772
0.687841892, 2.48518085
0.710591674, 2.66451311
0.722300529, 2.7814362
0.732487202, 2.85744548
0.734633207, 2.86454606
0.758392274, 2.85000873
0.755239367, 2.84977412
0.750725091, 2.86806965
0.73141098, 2.87150097
0.734217882, 2.83957219
0.732096136, 2.82403517
0.732111633, 2.81400728
0.728110135, 2.81731558
0.727324784, 2.80357695
0.725613773, 2.79674506
0.721973419, 2.77068686
0.721157074, 2.76086736
0.718571603, 2.76893353
0.716714859, 2.77441907
0.711945176, 2.78157735
0.710348547, 2.77737331
0.719291747, 2.78115034
0.718956113, 2.79418516
0.719980657, 2.80822849
0.721192777, 2.81736493
0.721131742, 2.81762981
0.71394217, 2.82390404
0.714134097, 2.83018303
