sep=, 
Hand-Neck Distance (m), Elbow Angle (rad)
0.739929259, 2.64299965
0.738912344, 2.64231229
0.738888979, 2.64425898
0.73998785, 2.64579749
0.739474356, 2.64607763
0.739469349, 2.64823294
0.739446521, 2.64710951
0.739382625, 2.64975166
0.739165366, 2.65303421
0.738442838, 2.65115571
0.739694059, 2.65135717
0.738905489, 2.64942718
0.739039481, 2.64873338
0.740229547, 2.65296078
0.739407539, 2.65054107
0.739768684, 2.65225005
0.740211964, 2.65624785
0.74007374, 2.66057754
0.740862727, 2.66056561
0.739854217, 2.66106129
0.740203738, 2.66268039
0.740085065, 2.66549706
0.741470098, 2.66694903
0.741003931, 2.66002941
0.741087437, 2.65697837
0.740666747, 2.64946675
0.740651548, 2.64760923
0.740894377, 2.64716125
0.740802824, 2.64626384
0.740807593, 2.64511299
0.741537094, 2.64547634
0.735392988, 2.63707113
0.736865938, 2.63829279
0.735962212, 2.63942218
0.73550576, 2.64088416
0.735394657, 2.63804913
0.73572582, 2.6378274
0.735529721, 2.64039683
0.736067772, 2.64220405
0.736050725, 2.64334011
0.736494601, 2.64151764
0.735107124, 2.64570284
0.735491633, 2.64339924
0.735552371, 2.64471626
0.736664414, 2.6447897
0.736124158, 2.64560652
0.735820711, 2.64326572
0.736675084, 2.64517784
0.736728966, 2.64599967
0.736405492, 2.6443181
0.735979438, 2.64305043
0.735945761, 2.64227009
0.737226665, 2.64144778
0.736432433, 2.6400497
0.736506701, 2.63479733
0.736188531, 2.63463426
0.736715376, 2.63221359
0.73708874, 2.63261533
0.736202478, 2.63029623
0.735634029, 2.6304338
0.735047758, 2.62635922
0.735813141, 2.62944555
0.735279083, 2.62796807
0.734098196, 2.62775707
0.735180974, 2.62956381
0.735557556, 2.63010359
0.735197425, 2.63332868
0.735802352, 2.63267303
0.736029565, 2.63571572
0.734879971, 2.63858604
0.73560971, 2.64279366
0.734733999, 2.64588022
0.734766126, 2.64803958
0.735027432, 2.65168285
0.734484911, 2.65760398
0.733402967, 2.65848923
0.733431399, 2.65886688
0.731909275, 2.66240478
0.731427908, 2.66356063
0.729923427, 2.66643119
0.728253663, 2.66663837
0.727083802, 2.66623807
0.725533724, 2.66891503
0.72533685, 2.66685748
0.723958254, 2.67101383
0.72100234, 2.66992497
0.720444024, 2.6710794
0.718518257, 2.66726327
0.718961775, 2.67229009
0.72019273, 2.67163038
0.7202034, 2.67673802
0.720347881, 2.67840433
0.719590843, 2.67594671
0.719569862, 2.67731118
0.720058024, 2.67759013
0.720270038, 2.68022084
0.720371366, 2.68468356
0.721459329, 2.68549204
0.719977915, 2.68662477
0.719058454, 2.68482018
0.718221307, 2.68962622
0.719728768, 2.69354653
0.718957484, 2.69788432
0.718331158, 2.70460439
0.718136072, 2.70054936
0.716436446, 2.70252252
0.716502011, 2.7080574
0.717726588, 2.70737839
0.717830241, 2.71083689
0.718433619, 2.71208429
0.718892694, 2.71206117
0.719435394, 2.71766472
0.720223188, 2.74222255
0.720206916, 2.73731518
0.722058952, 2.73574114
0.7222054, 2.73889208
0.722462296, 2.74109244
0.721829474, 2.73969913
0.721256196, 2.73535633
0.720448852, 2.73476958
0.72005707, 2.73377562
0.720302999, 2.73156595
0.719704926, 2.7335515
0.719678998, 2.73314166
0.719738245, 2.7345047
0.719673634, 2.73715186
0.719949901, 2.73930335
0.720514953, 2.74040556
0.720801592, 2.74190807
0.720723748, 2.74335766
0.72062552, 2.74487734
0.720702827, 2.7444272
0.721023977, 2.74303126
0.720865846, 2.74425244
0.721033752, 2.74594903
0.72079891, 2.7422502
0.720999897, 2.74303007
0.720894277, 2.7441988
0.720883667, 2.74196577
0.720754921, 2.74235225
0.720882714, 2.74180532
0.720266938, 2.74192882
0.720519722, 2.74133563
0.720186472, 2.74036908
0.720727742, 2.73977971
0.720550656, 2.74050283
0.720128357, 2.74042749
0.720247567, 2.74063683
0.720272422, 2.74181938
0.720122635, 2.74331737
0.720409453, 2.74439788
0.720435619, 2.7452569
0.719901621, 2.74550033
0.720531702, 2.74238706
0.720035791, 2.74359751
0.719436944, 2.74307799
0.720131397, 2.74506736
0.720161676, 2.7462368
0.719979286, 2.74707484
0.719722211, 2.74720001
0.719511032, 2.74595046
0.719497621, 2.74522567
0.718352437, 2.74514961
0.718570173, 2.74478412
0.718002856, 2.74297929
0.716621578, 2.74267149
0.715829194, 2.74505234
0.71503073, 2.74299121
0.714830041, 2.74000716
0.714784563, 2.7413168
0.713988006, 2.7414875
0.713681221, 2.7437222
0.714383364, 2.74096012
0.714789271, 2.74200606
0.714517176, 2.74033737
0.713908136, 2.73648572
0.711507738, 2.73526096
0.710307896, 2.73325872
0.709772408, 2.73630667
0.709008574, 2.73485112
0.70938015, 2.73444724
0.708641768, 2.73686194
0.70886755, 2.73793936
0.708857119, 2.73790932
0.708299696, 2.73724985
0.708650649, 2.73940611
0.714757562, 2.74116015
0.716157317, 2.74482799
0.717195511, 2.74151587
0.718200505, 2.73443222
0.715195298, 2.72979259
0.71532166, 2.72676039
0.718135715, 2.72250676
0.721563458, 2.71723509
0.729233325, 2.72011924
0.731661737, 2.7159884
0.733756602, 2.71263099
0.735793054, 2.71105671
0.737223625, 2.70933366
0.73948133, 2.70511818
0.740823328, 2.70334935
0.74394989, 2.70333171
0.745483041, 2.69823194
0.745137215, 2.69205093
0.746337116, 2.68152857
0.743442059, 2.66640258
0.743660271, 2.64978528
0.74121815, 2.6378243
0.741580725, 2.62382936
